ecell_int_id,EUtranCellFDDId,timeslice_id,period_start,CellAvailability,RrcConnEstabSuccRate,S1SigConnEstabSuccRate,ErabEstabSuccessRate,InitialErabEstabSuccessRate,AvgNumRrcConnectedUsers,OutgoingHO,DlTraffic,UlTraffic,DropsDueToUeLost,DlAvgNumActiveUe,UlAvgNumActiveUe,DlSchedulerActivityRate,UlSchedulerActivityRate,AvgNumDlUeScheduledInTti,AvgNumUlUeScheduledInTti,DlRadioUtilization,UlRadioUtilization,DlPdcpLatency,DlMacLatency,DlRlcAckFailRate,UlRlcAckFailRate,RachSuccRate,NumRrcConnEstabAttReatt,IncomingHO,target
536974528,L21-MD0447-1B,4,2017-12-09 23:00:00,100.0,100.0,100.0,100.0,100.0,0.4319444444444445,5.0,0.016117,0.000767,0.0,0.0012466666666666668,0.002266111111111111,0.0012488888888888886,0.0016363888888888884,1.2419928825622777,9.620947207604821,5.0,5.0,7.532535885167464,2.7830061844581877,0.20657276995305165,1.0658914728682172,53.68421052631579,0.0,3.0,0.0
536974528,L21-MD0447-1B,22,2017-12-10 00:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,1.0,4.1e-05,0.0,0.0,1.2777777777777775e-05,1.888888888888889e-05,1.2777777777777775e-05,1.2222222222222222e-05,2.5217391304347827,10.045454545454543,5.0,5.0,5.5,10.36923076923077,0.0,0.0,23.809523809523807,0.0,0.0,0.0
536974528,L21-MD0447-1B,15,2017-12-10 01:00:00,100.0,100.0,100.0,0.0,0.0,0.0013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.4,0.0,0.0,9.523809523809524,0.0,0.0,0.0
536974528,L21-MD0447-1B,25,2017-12-10 02:00:00,100.0,100.0,100.0,0.0,0.0,0.0013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,25.272727272727273,0.0,0.0,12.195121951219509,0.0,0.0,0.0
536974528,L21-MD0447-1B,19,2017-12-10 03:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,14,2017-12-10 04:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,0.0,0.0,2e-06,0.0,8.333333333333333e-07,2.027777777777777e-05,8.333333333333333e-07,1.3333333333333333e-05,28.0,3.7916666666666665,5.0,5.0,0.0,11.894736842105265,0.0,0.0,16.129032258064516,0.0,0.0,0.0
536974528,L21-MD0447-1B,21,2017-12-10 05:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,0.0,6e-06,1.3e-05,0.0,1.0833333333333334e-05,0.00010583333333333334,1.0833333333333334e-05,8.027777777777777e-05,2.743589743589744,1.5986159169550174,5.0,5.0,3.0,12.5,0.0,0.0,14.285714285714285,0.0,0.0,0.0
536974528,L21-MD0447-1B,16,2017-12-10 06:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,2.0,5.7e-05,0.0,0.0,1.8333333333333333e-05,2.3333333333333332e-05,1.8333333333333333e-05,1.527777777777777e-05,1.7424242424242424,6.1090909090909085,5.0,5.0,4.25,4.3300970873786415,0.0,0.0,23.07692307692308,0.0,0.0,0.0
536974528,L21-MD0447-1B,23,2017-12-10 07:00:00,100.0,100.0,100.0,100.0,100.0,0.12916666666666668,3.0,0.008634000000000001,0.000338,0.0,0.00043,0.0007069444444444443,0.0004319444444444444,0.0006724999999999999,1.1717041800643089,6.681949607600165,5.0,5.0,6.64748201438849,2.3197631384159885,0.0,0.0,41.30434782608695,0.0,0.0,0.0
536974528,L21-MD0447-1B,18,2017-12-10 08:00:00,100.0,100.0,100.0,100.0,100.0,0.02638888888888889,10.0,0.001131,3.4e-05,0.0,0.00020888888888888888,0.0004105555555555556,0.00020916666666666664,0.0003708333333333333,1.406374501992032,4.2576779026217215,5.0,5.0,4.323529411764706,5.631799163179919,2.392344497607656,0.11587485515643105,34.84848484848485,0.0,4.0,0.0
536974528,L21-MD0447-1B,20,2017-12-10 09:00:00,100.0,100.0,100.0,100.0,100.0,0.07083333333333333,7.0,0.0027140000000000003,0.000273,0.0,0.0003133333333333333,0.0005513888888888889,0.0003136111111111112,0.0004491666666666666,1.4384410983170948,6.946196660482374,5.0,5.0,5.733727810650888,3.81941309255079,0.0,0.36496350364963503,39.240506329113934,0.0,1.0,0.0
536974528,L21-MD0447-1B,17,2017-12-10 10:00:00,100.0,100.0,100.0,100.0,100.0,0.009722222222222222,10.0,6.1e-05,0.0,0.0,4.444444444444445e-05,4.472222222222222e-05,4.444444444444445e-05,4e-05,3.0375,12.965277777777779,5.0,5.0,4.227272727272728,6.809248554913296,1.7543859649122806,0.0,51.72413793103448,0.0,2.0,0.0
536974528,L21-MD0447-1B,24,2017-12-10 11:00:00,100.0,100.0,100.0,100.0,100.0,0.020833333333333332,6.0,0.00048,9e-06,0.0,9.944444444444444e-05,9.777777777777778e-05,9.944444444444444e-05,7.583333333333334e-05,1.7011173184357542,4.8791208791208796,5.0,5.0,8.85,6.377011494252874,0.0,0.0,34.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,8,2017-12-10 12:00:00,100.0,100.0,100.0,100.0,100.0,0.022222222222222227,12.0,0.008324,6.7e-05,0.0,0.0004722222222222223,0.00019722222222222225,0.00047277777777777786,0.00011166666666666668,1.1486486486486491,4.8756218905472615,5.0,5.0,19.275,3.4285714285714284,0.06622516556291391,0.0,55.88235294117647,0.0,3.0,0.0
536974528,L21-MD0447-1B,12,2017-12-10 13:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,7.0,0.0005269999999999999,0.0,0.0,5.888888888888889e-05,4.472222222222222e-05,5.888888888888889e-05,4.0833333333333334e-05,1.4858490566037736,6.27891156462585,5.0,5.0,3.9459459459459465,4.5741324921135655,0.0,0.4219409282700422,28.301886792452827,0.0,4.0,0.0
536974528,L21-MD0447-1B,13,2017-12-10 14:00:00,100.0,100.0,100.0,100.0,100.0,0.02638888888888889,10.0,0.030295,0.000291,0.0,0.0010783333333333333,0.00031777777777777783,0.0010786111111111114,0.00032888888888888887,0.9812001030131342,3.424831081081081,5.0,5.0,17.1484375,3.5637688703800103,0.0,0.0,14.76510067114094,0.0,5.0,0.0
536974528,L21-MD0447-1B,10,2017-12-10 15:00:00,100.0,100.0,100.0,100.0,100.0,0.005555555555555557,4.0,0.004322,9.8e-05,0.0,0.00018666666666666666,0.00013666666666666666,0.00018694444444444444,7.611111111111108e-05,1.011887072808321,3.2773722627737225,5.0,5.0,5.30188679245283,3.8776859504132233,0.0,0.0,33.333333333333336,0.0,2.0,0.0
536974528,L21-MD0447-1B,4,2017-12-10 16:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,9.0,0.000176,1e-06,0.0,5.805555555555555e-05,9.055555555555556e-05,5.805555555555555e-05,8e-05,2.028708133971292,5.298611111111111,5.0,5.0,15.64179104477612,5.345844504021447,1.7167381974248928,0.30395136778115506,44.444444444444436,0.0,1.0,0.0
536974528,L21-MD0447-1B,7,2017-12-10 17:00:00,100.0,100.0,100.0,100.0,100.0,0.008333333333333333,7.0,6.4e-05,0.000105,0.0,4.722222222222222e-05,0.0005891666666666668,4.722222222222222e-05,0.0002880555555555556,2.2,1.5863066538090649,5.0,5.0,13.625,9.49090909090909,0.0,0.5903187721369539,26.190476190476193,0.0,3.0,0.0
536974528,L21-MD0447-1B,5,2017-12-10 18:00:00,100.0,100.0,100.0,100.0,100.0,0.1736111111111111,10.0,0.005806,7.8e-05,0.0,0.0006225,0.0007280555555555558,0.0006230555555555555,0.0006847222222222223,1.1377619259919751,9.875862068965516,5.0,5.0,6.020942408376963,2.686279901017322,0.03582945180938732,0.0,55.932203389830505,0.0,1.0,0.0
536974528,L21-MD0447-1B,3,2017-12-10 19:00:00,100.0,100.0,100.0,100.0,100.0,0.2625,10.0,0.008166,0.000103,0.0,0.0007527777777777778,0.0010722222222222222,0.0007541666666666668,0.0009113888888888887,1.1915285451197053,9.33373971350198,5.0,5.0,7.114439324116742,2.41025641025641,0.0,0.0,63.76811594202898,0.0,0.0,0.0
536974528,L21-MD0447-1B,2,2017-12-10 20:00:00,100.0,100.0,100.0,100.0,100.0,0.05555555555555555,12.0,0.002334,0.000384,0.0,0.00021333333333333333,0.0005683333333333332,0.00021333333333333333,0.0004188888888888889,1.34765625,1.9953580901856764,5.0,5.0,7.217391304347826,4.233825198637912,0.0,0.0,63.04347826086956,0.0,7.0,0.0
536974528,L21-MD0447-1B,11,2017-12-10 21:00:00,100.0,100.0,100.0,100.0,100.0,0.052777777777777785,11.0,0.004227000000000001,4e-05,0.0,0.00032027777777777783,0.0003163888888888889,0.0003205555555555556,0.0002333333333333333,1.5207972270363952,10.515476190476187,5.0,5.0,3.608,4.958183990442055,0.5106382978723404,0.0,47.88732394366197,0.0,4.0,0.0
536974528,L21-MD0447-1B,6,2017-12-10 22:00:00,100.0,100.0,100.0,100.0,100.0,0.33194444444444443,9.0,0.021669,4e-05,0.0,0.0015883333333333333,0.00164,0.0015888888888888884,0.0014366666666666664,1.0281468531468532,10.263341067285383,5.0,5.0,5.779445202364713,2.4868960377592844,0.03518648838845883,0.0,54.16666666666666,0.0,3.0,0.0
536974528,L21-MD0447-1B,9,2017-12-10 23:00:00,100.0,100.0,100.0,100.0,100.0,0.24722222222222226,4.0,0.049516,0.00141,0.0,0.001895,0.0022066666666666667,0.0018958333333333327,0.0015697222222222221,1.007032967032967,7.4323128649796475,5.0,5.0,5.652650822669102,2.9872133143900954,1.4417878168929472,0.3700277520814061,47.91666666666666,0.0,1.0,0.0
536974528,L21-MD0447-1B,15,2017-12-11 00:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.533333333333333,0.0,0.0,15.789473684210524,0.0,0.0,0.0
536974528,L21-MD0447-1B,20,2017-12-11 01:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,3.0,0.000357,7.099999999999999e-05,0.0,6.444444444444444e-05,6.055555555555555e-05,6.472222222222223e-05,3.8333333333333334e-05,0.8884120171673819,5.391304347826088,5.0,5.0,4.531914893617022,4.357142857142857,0.0,0.0,28.125,0.0,1.0,0.0
536974528,L21-MD0447-1B,25,2017-12-11 02:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,1.0,0.000199,6.9e-05,0.0,4.5833333333333334e-05,6.638888888888889e-05,4.5833333333333334e-05,3.722222222222222e-05,0.8,3.7910447761194033,5.0,5.0,4.3421052631578965,4.346666666666667,0.0,0.5847953216374269,17.24137931034483,0.0,0.0,0.0
536974528,L21-MD0447-1B,18,2017-12-11 03:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.5714285714285716,0.0,0.0,8.823529411764708,0.0,0.0,0.0
536974528,L21-MD0447-1B,24,2017-12-11 04:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,17.647058823529417,0.0,0.0,0.0
536974528,L21-MD0447-1B,21,2017-12-11 05:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,5.7142857142857135,0.0,0.0,0.0
536974528,L21-MD0447-1B,19,2017-12-11 06:00:00,100.0,100.0,100.0,100.0,100.0,0.05833333333333333,3.0,0.061354,0.00055,0.0,0.0015455555555555554,0.0014933333333333333,0.0016238888888888893,0.0011886111111111114,0.9767362299007868,2.5968684272026166,5.0,5.0,3.252577319587629,2.844044943820225,0.048750761730652035,0.0,19.23076923076923,0.0,0.0,0.0
536974528,L21-MD0447-1B,16,2017-12-11 07:00:00,100.0,100.0,100.0,100.0,100.0,0.013888888888888888,14.0,0.0008349999999999999,3.5e-05,2.0,0.0002938888888888889,0.00042611111111111116,0.00029444444444444445,0.00025416666666666665,1.409433962264151,4.361748633879781,5.0,5.0,5.532994923857868,14.381443298969073,5.786618444846293,0.16260162601626016,51.06382978723404,1.0,3.0,0.0
536974528,L21-MD0447-1B,23,2017-12-11 08:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,15.0,7.2e-05,4.8e-05,0.0,5.138888888888889e-05,5.5e-05,5.138888888888889e-05,8.694444444444445e-05,3.037837837837838,6.424920127795527,5.0,5.0,4.3125,7.579487179487178,0.4545454545454545,0.0,25.0,1.0,1.0,0.0
536974528,L21-MD0447-1B,17,2017-12-11 09:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,5.0,0.002299,0.000267,0.0,0.00013527777777777778,0.00020972222222222225,0.00013527777777777778,0.00013861111111111108,1.0780287474332648,2.869739478957916,5.0,5.0,3.772727272727273,5.496183206106871,1.4563106796116505,0.25839793281653745,34.14634146341464,0.0,0.0,0.0
536974528,L21-MD0447-1B,14,2017-12-11 10:00:00,100.0,100.0,100.0,100.0,100.0,0.009722222222222222,8.0,1.4e-05,2e-06,0.0,1.4722222222222222e-05,1.0833333333333334e-05,1.4722222222222222e-05,1.8333333333333333e-05,7.69811320754717,26.363636363636363,5.0,5.0,5.2,11.333333333333336,0.0,0.0,42.30769230769232,0.0,1.0,0.0
536974528,L21-MD0447-1B,22,2017-12-11 11:00:00,100.0,100.0,100.0,100.0,100.0,0.02638888888888889,9.0,0.010151,0.0008460000000000001,0.0,0.0005163888888888888,0.0005966666666666668,0.0005163888888888888,0.00042916666666666667,1.0419580419580419,4.355987055016182,5.0,5.0,3.7662921348314606,3.523809523809524,0.927643784786642,0.7204610951008645,39.62264150943396,0.0,1.0,0.0
536974528,L21-MD0447-1B,6,2017-12-11 12:00:00,100.0,100.0,100.0,100.0,100.0,0.14722222222222225,9.0,0.091933,0.000248,0.0,0.0017852777777777778,0.0016255555555555554,0.0017861111111111114,0.0010208333333333332,1.0118195956454121,4.8538775510204095,5.0,5.0,4.438645980253879,3.5868894327977014,1.0246373474556758,1.1883956658511008,61.111111111111114,0.0,1.0,0.0
536974528,L21-MD0447-1B,12,2017-12-11 13:00:00,100.0,100.0,100.0,100.0,100.0,0.008333333333333333,7.0,0.001855,1.4e-05,0.0,0.00011583333333333332,0.00012694444444444445,0.00011583333333333332,8.277777777777778e-05,1.4484412470023982,9.593959731543624,5.0,5.0,5.021052631578947,7.677932405566598,5.882352941176473,0.2840909090909091,43.33333333333334,0.0,0.0,0.0
536974528,L21-MD0447-1B,13,2017-12-11 14:00:00,100.0,100.0,100.0,100.0,100.0,0.005555555555555557,15.0,0.000409,4.3e-05,0.0,5.222222222222222e-05,3.277777777777778e-05,5.222222222222222e-05,3.611111111111111e-05,2.7606382978723403,16.153846153846153,5.0,5.0,5.2,7.717277486910994,0.0,0.0,49.18032786885247,0.0,1.0,0.0
536974528,L21-MD0447-1B,2,2017-12-11 15:00:00,100.0,100.0,100.0,100.0,100.0,0.019444444444444445,7.0,0.019147,4e-06,0.0,0.00119,0.00018916666666666667,0.0011905555555555554,0.00027444444444444445,0.9801679888007466,4.411943319838056,5.0,5.0,3.3069306930693068,3.6425013835085776,0.4621606008087811,0.7164790174002047,21.12676056338028,0.0,1.0,0.0
536974528,L21-MD0447-1B,9,2017-12-11 16:00:00,100.0,100.0,100.0,100.0,100.0,0.02361111111111111,14.0,0.000583,0.00015,0.0,0.00018305555555555555,0.00016833333333333332,0.00018305555555555555,0.00011388888888888889,1.3065250379362672,8.326829268292682,5.0,5.0,4.436241610738255,5.337484433374844,0.0,0.43859649122807015,57.377049180327866,0.0,0.0,0.0
536974528,L21-MD0447-1B,8,2017-12-11 17:00:00,100.0,100.0,100.0,100.0,100.0,0.03888888888888889,19.0,0.006808,9e-06,0.0,0.0005594444444444443,0.0004805555555555557,0.0005594444444444443,0.0003580555555555557,1.250248262164846,6.678044996121024,5.0,5.0,5.162162162162162,3.563587684069612,0.0,0.0,58.92857142857143,0.0,6.0,0.0
536974528,L21-MD0447-1B,10,2017-12-11 18:00:00,100.0,100.0,100.0,100.0,100.0,0.016666666666666666,14.0,0.014606999999999997,3.5e-05,0.0,0.0003575,0.0002947222222222221,0.0003575,0.00020444444444444443,1.3962703962703962,6.453804347826088,5.0,5.0,3.532258064516129,3.444043321299638,0.04585052728106373,0.0,44.303797468354425,0.0,1.0,0.0
536974528,L21-MD0447-1B,1,2017-12-11 19:00:00,100.0,100.0,100.0,100.0,100.0,0.09722222222222222,13.0,0.005904,0.001116,0.0,0.0003708333333333333,0.0005002777777777779,0.0003713888888888889,0.00044805555555555554,1.4367988032909498,9.008679479231246,5.0,5.0,5.6815203145478375,2.66006600660066,0.0,0.0,49.46236559139785,0.0,0.0,0.0
536974528,L21-MD0447-1B,7,2017-12-11 20:00:00,100.0,100.0,100.0,100.0,100.0,0.022222222222222227,12.0,0.000195,3e-06,0.0,5.388888888888889e-05,5.9444444444444445e-05,5.388888888888889e-05,4.0833333333333334e-05,2.3711340206185567,11.829931972789115,5.0,5.0,5.8,5.764705882352941,0.0,0.0,23.07692307692308,0.0,1.0,0.0
536974528,L21-MD0447-1B,5,2017-12-11 21:00:00,100.0,100.0,100.0,100.0,100.0,0.09166666666666666,20.0,0.069735,0.000819,0.0,0.0029472222222222213,0.0018105555555555555,0.0029475,0.0013780555555555555,1.037319762510602,3.731102600282201,5.166666666666667,5.0,3.439568899153195,3.1815817223198595,0.1475613544579062,0.2293099854075464,73.25581395348838,1.0,5.0,0.0
536974528,L21-MD0447-1B,4,2017-12-11 22:00:00,100.0,100.0,100.0,100.0,100.0,0.15416666666666667,6.0,0.235541,0.000522,0.0,0.006214166666666666,0.0029925,0.006214444444444443,0.002422777777777777,1.006704809583408,3.440609951845907,5.166666666666667,5.0,3.380975850172499,3.036139219392861,0.07921373037993253,0.02553952241093092,29.88505747126437,0.0,1.0,0.0
536974528,L21-MD0447-1B,11,2017-12-11 23:00:00,100.0,100.0,100.0,0.0,0.0,0.004166666666666668,4.0,0.001177,0.0,0.0,6.305555555555555e-05,6.194444444444445e-05,6.305555555555555e-05,3.638888888888889e-05,1.246696035242291,9.198473282442748,5.0,5.0,4.129032258064516,3.703971119133574,0.0,0.0,16.27906976744186,0.0,4.0,0.0
536974528,L21-MD0447-1B,25,2017-12-12 00:00:00,100.0,100.0,100.0,100.0,100.0,0.0,2.0,3.3e-05,0.0,0.0,5.277777777777778e-06,0.0,5.277777777777778e-06,2.7777777777777788e-06,3.3157894736842106,31.2,5.0,5.0,14.0,4.763636363636363,0.0,0.0,20.83333333333333,0.0,0.0,0.0
536974528,L21-MD0447-1B,17,2017-12-12 01:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0
536974528,L21-MD0447-1B,19,2017-12-12 02:00:00,100.0,100.0,100.0,0.0,0.0,0.0013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,26.842105263157894,0.0,0.0,9.677419354838714,0.0,0.0,0.0
536974528,L21-MD0447-1B,23,2017-12-12 03:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0
536974528,L21-MD0447-1B,18,2017-12-12 04:00:00,100.0,100.0,100.0,100.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-06,0.0,17.11111111111111,5.0,5.0,0.0,6.8,0.0,0.0,12.12121212121212,0.0,0.0,0.0
536974528,L21-MD0447-1B,22,2017-12-12 05:00:00,100.0,100.0,100.0,100.0,100.0,0.004166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666669e-06,0.0,31.0,5.0,5.0,0.0,11.6,0.0,0.0,10.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,16,2017-12-12 06:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-06,0.0,243.22222222222226,5.0,5.0,0.0,9.84,0.0,0.0,18.42105263157895,0.0,0.0,0.0
536974528,L21-MD0447-1B,20,2017-12-12 07:00:00,100.0,100.0,100.0,100.0,100.0,0.005555555555555557,4.0,1e-06,0.0,0.0,2.7777777777777765e-07,0.0,2.7777777777777765e-07,1e-05,199.0,17.777777777777782,5.0,5.0,3.0,4.265060240963855,0.0,0.5102040816326531,41.46341463414634,0.0,0.0,0.0
536974528,L21-MD0447-1B,15,2017-12-12 08:00:00,100.0,100.0,100.0,100.0,100.0,0.14722222222222225,8.0,0.03042,0.000532,0.0,0.0007863888888888889,0.0009822222222222222,0.0007869444444444445,0.0007547222222222223,1.1539004588775148,6.881854987118144,5.0,5.0,6.324510932105869,2.59077927376581,0.0,0.0,48.64864864864865,0.0,2.0,0.0
536974528,L21-MD0447-1B,21,2017-12-12 09:00:00,100.0,100.0,100.0,100.0,100.0,0.008333333333333333,8.0,0.00013000000000000002,1e-05,0.0,5.138888888888889e-05,8.305555555555555e-05,5.138888888888889e-05,4.75e-05,1.6702702702702703,6.52046783625731,5.0,5.0,5.142857142857143,6.207407407407408,2.4539877300613497,0.3861003861003861,32.6530612244898,0.0,4.0,0.0
536974528,L21-MD0447-1B,14,2017-12-12 10:00:00,100.0,100.0,100.0,100.0,100.0,0.10138888888888888,5.0,0.004562,0.000579,0.0,0.00040722222222222223,0.0005758333333333334,0.00040777777777777785,0.0005613888888888887,1.1846049046321523,8.17911924789708,5.0,5.0,5.339366515837104,2.254814814814815,0.0,0.0,45.45454545454545,0.0,2.0,0.0
536974528,L21-MD0447-1B,24,2017-12-12 11:00:00,100.0,100.0,100.0,100.0,100.0,0.031944444444444435,10.0,0.053812,0.000674,0.0,0.0018463888888888887,0.00137,0.0018466666666666664,0.0008388888888888889,1.0406137184115525,2.8615894039735097,5.0,5.0,7.0853517877739325,3.3111998318974574,0.7285145133750711,0.03571428571428571,43.859649122807035,0.0,0.0,0.0
536974528,L21-MD0447-1B,5,2017-12-12 12:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,3.0,9.9e-05,0.0,0.0,1.3055555555555555e-05,2.388888888888889e-05,1.3055555555555555e-05,1.3333333333333333e-05,3.234042553191489,10.541666666666666,5.0,5.0,3.727272727272727,11.866666666666667,5.5555555555555545,1.0869565217391304,24.0,0.0,1.0,0.0
536974528,L21-MD0447-1B,10,2017-12-12 13:00:00,100.0,100.0,100.0,100.0,100.0,0.005555555555555557,10.0,0.0024010000000000004,3.8e-05,0.0,9.333333333333333e-05,0.0001394444444444444,9.333333333333333e-05,5.972222222222222e-05,1.4166666666666667,6.530232558139535,5.0,5.0,3.7352941176470575,4.634538152610442,0.0,0.26881720430107525,39.130434782608695,0.0,1.0,0.0
536974528,L21-MD0447-1B,9,2017-12-12 14:00:00,100.0,100.0,100.0,100.0,100.0,0.005555555555555557,10.0,0.00218,0.001967,0.0,0.00021638888888888893,0.0002441666666666667,0.00021666666666666666,0.00016416666666666665,1.0487179487179488,3.6328257191201363,5.0,5.0,4.07361963190184,5.649601820250284,5.6417489421720735,0.291970802919708,36.36363636363637,1.0,1.0,0.0
536974528,L21-MD0447-1B,1,2017-12-12 15:00:00,100.0,100.0,100.0,100.0,100.0,0.008333333333333333,10.0,0.003613,3.3e-05,0.0,0.00011944444444444444,8.666666666666667e-05,0.00011944444444444444,4.694444444444445e-05,1.2883720930232558,7.1301775147929005,5.0,5.0,5.758620689655173,4.690017513134851,0.0,0.0,32.142857142857146,0.0,2.0,0.0
536974528,L21-MD0447-1B,7,2017-12-12 16:00:00,100.0,100.0,100.0,100.0,100.0,0.011111111111111113,12.0,0.002213,0.0,0.0,9.944444444444444e-05,0.00012888888888888892,9.944444444444444e-05,4.944444444444445e-05,1.8296089385474856,10.612359550561797,5.0,5.0,4.75,6.409090909090909,0.5464480874316939,0.783289817232376,45.45454545454545,0.0,1.0,0.0
536974528,L21-MD0447-1B,13,2017-12-12 17:00:00,100.0,100.0,100.0,100.0,100.0,0.027777777777777776,8.0,0.000683,1.6e-05,0.0,7.055555555555556e-05,4.555555555555554e-05,7.083333333333334e-05,5.388888888888889e-05,2.0235294117647062,9.654639175257733,5.0,5.0,3.4418604651162785,5.870967741935482,0.0,0.0,41.26984126984127,0.0,3.0,0.0
536974528,L21-MD0447-1B,8,2017-12-12 18:00:00,100.0,100.0,100.0,100.0,100.0,0.008333333333333333,15.0,0.000199,3.3e-05,0.0,8.833333333333333e-05,8.75e-05,8.833333333333333e-05,5.555555555555555e-05,2.0188679245283017,9.42,5.0,5.0,5.078431372549018,9.858227848101265,0.0,0.0,33.80281690140845,0.0,6.0,0.0
536974528,L21-MD0447-1B,2,2017-12-12 19:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,6.0,0.0001,0.0,0.0,4.555555555555554e-05,7.805555555555555e-05,4.555555555555554e-05,3.611111111111111e-05,2.3780487804878048,10.753846153846156,5.0,5.0,4.451612903225806,6.620938628158845,0.6329113924050633,0.0,40.81632653061224,0.0,0.0,0.0
536974528,L21-MD0447-1B,6,2017-12-12 20:00:00,100.0,100.0,100.0,100.0,100.0,0.02638888888888889,20.0,8.4e-05,0.0,0.0,3.222222222222222e-05,1.3055555555555555e-05,3.222222222222222e-05,3.638888888888889e-05,6.456896551724138,20.34351145038168,5.0,5.0,7.3,8.231759656652361,0.0,0.0,52.38095238095239,1.0,7.0,0.0
536974528,L21-MD0447-1B,4,2017-12-12 21:00:00,100.0,100.0,100.0,100.0,100.0,0.4763888888888889,23.0,0.550157,0.0022370000000000003,0.0,0.010730833333333334,0.0071083333333333346,0.010706666666666666,0.005235833333333335,1.0039435450394354,4.870444055387553,5.5,5.0,4.323076923076924,2.919405597347738,0.19733957023826929,0.12449424214130095,76.86567164179105,1.0,8.0,0.0
536974528,L21-MD0447-1B,3,2017-12-12 22:00:00,100.0,100.0,100.0,100.0,100.0,0.04305555555555556,9.0,0.000136,0.0,0.0,3.722222222222222e-05,5.888888888888889e-05,3.722222222222222e-05,6.583333333333334e-05,5.365671641791045,12.924050632911394,5.0,5.0,6.810344827586207,7.9757085020242915,0.0,0.2145922746781116,50.0,1.0,3.0,0.0
536974528,L21-MD0447-1B,11,2017-12-12 23:00:00,100.0,100.0,100.0,100.0,100.0,0.008333333333333333,8.0,9.1e-05,0.0,0.0,9.722222222222222e-05,5.888888888888889e-05,9.75e-05,5.8333333333333326e-05,1.5584045584045585,9.495238095238095,5.0,5.0,4.333333333333333,7.4423076923076925,2.867383512544803,0.0,43.859649122807035,1.0,0.0,0.0
536974528,L21-MD0447-1B,25,2017-12-13 00:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,8.108108108108109,0.0,0.0,0.0
536974528,L21-MD0447-1B,17,2017-12-13 01:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,16.129032258064516,0.0,0.0,0.0
